site,run_type,title,url,score,compatible,matched_categories,checked_at
איכילוב,BASELINE,"# 196513 גוש דן 14/1/2026 רופא.ת עיניים למערך לרפואה מונעת תיאור תפקיד:   

לבדיקות הסקר במערך לרפואה מונעת מגיעים נבדקים מבכירי המשק הישראלי לבדיקות תקופתיות. חלק מהבדיקות הן בדיקות עיניים. 

  הרופא.ה בודקים לאחר בדיקת טכנאי.ת (לאחר הרחבת אישונים / לאחר בדיקת מכשיר אידון) ומתמקדים בבדיקות מקטע קדמי, קרקעית",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196513,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 196149 גוש דן 24/12/2025 ראש.ת צוות ליחידת המחקר באונקולוגיה תיאור התפקיד       :     

 

	       ניהול ישיר:      הובלה, חניכה וניהול שוטף של צוות מתאמי.ות מחקר, כולל גיוס, הכשרה, משוב ובקרה על עבודתם.      

	       אבטחת איכות (      QA      ):      וידוא עבודה קפדנית לפי נהלי     GCP    , משרד הבריאות, 4000 לאביז",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=196149,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 193340 גוש דן 16/12/2025 נציג.ת קשרי מטופלים.ות וניהול תורים תיאור תפקיד:   

מענה טלפוני במרכז מידע ותיאום למרפאות החוץ וחלק מהמכונים של ביה""ח.  

ניהול תהליך בירור רפואי ראשוני מול המטופל.ת לטובת התאמה מדויקת של סוג הבדיקה/המרפאה.   

   ביצוע שיחות יזומות בנושא דחיית/שינוי מועד לבדיקה בביה""ח. 4000 לאביז",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=193340,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 191256 השפלה, שרון, גוש דן 20/11/2025 אח.ות מחקר/מתאמ.ת מחקר לקרדיולוגיה תיאור תפקיד:   

עבודה במחקרים פורצי דרך בתרופות ומכשור רפואי בתחום מחלות לב וצנתורים. 

ניהול שוטף של מחקרים קליניים בכל הפאזות. 

עבודה מול גורמים רבים בארץ ובחו""ל. 

העבודה כוללת גיוס משתתפים, תיאום ביקורים ופרוצדורות, מילוי CRF, איסוף ותיעוד נ 3000 לאביז",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=191256,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 191771 גוש דן 29/10/2025 מזכיר.ת קשרי חוץ - 50% משרה תיאור תפקיד:   

תאומי פגישות, מענה טלפוני ופרונטלי לפניות מתוך ומחוץ לארגון. 

ביצוע משימות אדמיניסטרטיביות מגוונות. 

קבלה וליווי של גורמים מחוץ לארגון עפ""י הצורך. 

ומשימות נוספות שיידרשו במסגרת תחום אחריות האגף. 

 

  דרישות:   

2 שנות ניסיון מ 4000 לאביז",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=191771,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 192430 גוש דן 6/10/2025 פרמדיק.ית לתא לחץ לתא הלחץ של המרכז הרפואי, דרושים.ות פרמדיקים.ות לתפקיד מעניין ומאתגר הכרוך בליווי מטופלים.ות בתהליך הטיפול.

 

	 עבודה מאתגרת בתנאים נוחים 

	 תנאי שכר אטרקטיביים 

 

תינתן הכשרה ייחודית למתאימים.ות 

 

לפרטים נוספים ניתן לפנות לסיגלית דיין 

טל׳: 03-6973",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=192430,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 182302 גוש דן 10/8/2025 טבח.ית למערך המזון הכירו את מערך המזון שלנו- לחצו כאן 
 
תיאור תפקיד:  
למערך המזון של המרכז הרפואי ת""א (איכילוב) דרוש.ה טבח.ית 
התפקיד כולל הכנת ארוחות מגוונות עבור מטופלים.ות, מבקרים וצוותים רפואיים, תוך הקפדה על סטנדרטים גבוהים של בטיחות תברואתית ואיכות המזון 0",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=182302,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 184123 גוש דן 5/1/2025 מסייע.ת לחדר ניתוח למרכז הרפואי ת""א (איכילוב) דרוש/ה מסייע/ת לחדר ניתוח. 

- אפשרות לעבודה במשמרות 

- ידע טוב בשפה העברית 

- ניסיון קודם- יתרון 

- גישה שרותית למטופלים ולמשפחותיהם 

 

למתאימים/ות תיפתח תכנית הכשרה ייחודית בהובלת הנהלת הסיעוד ובסימולציית תרגול. 

 

 ל",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=184123,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 180224 גוש דן 13/8/2024 מזכיר.ה למגוון מחלקות תיאור התפקיד  



 

	 ריכוז עבודת המזכירות והפקידות במחלקה. 

	 ניתוב תקשורת חוץ ופנים מחלקתית ואחריות על ניהול משרדי. 

	 חלק בלתי נפרד מצוות האֲחָיוּת וכפיפות לאח.ות אחראי.ת. 

	 מתן שירות ומענה למטופלים.ות ומשפחות על פי עקרונות השירות של המרכז הר",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=180224,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,"# 174593 גוש דן 30/1/2024 כוח עזר למגוון מחלקות תיאור התפקיד      

   כוחות העזר מהווים חלק מהצוות הסיעודי וכפופים לאח.ות אחראי.ת במחלקה.    

   עבודת כוח העזר מתבצעת בהתאם להוראות, הנחיות ופיקוח של האח.ות האחראי.ת.    

   כוח העזר נותנ.ת מענה לצרכים הבסיסיים של המטופלים.ות במצבי בריאות שאינם",https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=174593,10,False,location,2026-08-05T17:58:09
איכילוב,BASELINE,נגיש לי,http://www.nagish.li,0,False,,2026-08-05T17:58:09
איכילוב,BASELINE,לוקלייז ✱,http://www.localize.co.il,0,False,,2026-08-05T17:58:09
מדיקל סנטר הרצליה,BASELINE,אזור אישי למטופל,https://md-booking.hmc.co.il/patient-app/login,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,רופאים בלבד,https://doc-mdbooking.hmc.co.il/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מידע למטופלים,https://hmc.co.il/%d7%9e%d7%99%d7%93%d7%a2/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,רופאים ומומחים,https://hmc.co.il/%D7%A8%D7%95%D7%A4%D7%90%D7%99%D7%9D-%D7%95%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D-%D7%91%D7%99%D7%94%D7%97-%D7%94%D7%A8%D7%A6%D7%9C%D7%99%D7%94-%D7%9E%D7%93%D7%99%D7%A7%D7%9C-%D7%A1%D7%A0%D7%98%D7%A8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מרכזים ושירותים,https://hmc.co.il/%d7%9e%d7%a8%d7%9b%d7%96%d7%99%d7%9d-%d7%95%d7%9e%d7%a2%d7%91%d7%93%d7%95%d7%aa/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,יחידת הצנתורים,https://hmc.co.il/unit/%D7%99%D7%97%D7%99%D7%93%D7%AA-%D7%94%D7%A6%D7%A0%D7%AA%D7%95%D7%A8%D7%99%D7%9D/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,שירותי מדיקל NOW,https://hmc.co.il/%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99-%d7%9e%d7%93%d7%99%d7%a7%d7%9c-now/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מכון מי שפיר,https://hmc.co.il/unit/%D7%94%D7%9E%D7%9B%D7%95%D7%9F-%D7%9C%D7%91%D7%93%D7%99%D7%A7%D7%AA-%D7%9E%D7%99-%D7%A9%D7%A4%D7%99%D7%A8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,טיפולי פוריות,https://hmc.co.il/%d7%98%d7%99%d7%a4%d7%95%d7%9c%d7%99-%d7%a4%d7%95%d7%a8%d7%99%d7%95%d7%aa/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"מכון הדימות – בדיקות רנטגן, אולטרסאונד, סיטי ו MRI",https://hmc.co.il/%D7%9E%D7%A8%D7%9B%D7%96%D7%99%D7%9D-%D7%95%D7%9E%D7%A2%D7%91%D7%93%D7%95%D7%AA/%D7%9E%D7%9B%D7%95%D7%9F-%D7%94%D7%93%D7%99%D7%9E%D7%95%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מכון MRI,https://hmc.co.il/%D7%9E%D7%9B%D7%95%D7%9F-mri/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מכון גסטרו,https://hmc.co.il/unit/%D7%9E%D7%9B%D7%95%D7%9F-%D7%94%D7%92%D7%A1%D7%98%D7%A8%D7%95%D7%90%D7%A0%D7%98%D7%A8%D7%95%D7%9C%D7%95%D7%92%D7%99%D7%94/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מרפאת כאב,https://hmc.co.il/%D7%9E%D7%A8%D7%A4%D7%90%D7%AA-%D7%9B%D7%90%D7%91/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מוקד אורתופדי מהיר,https://hmc.co.il/%D7%9E%D7%95%D7%A7%D7%93-%D7%90%D7%95%D7%A8%D7%AA%D7%95%D7%A4%D7%93%D7%99-%D7%9E%D7%94%D7%99%D7%A8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,המרכז לניתוחי גב ועמוד שדרה,https://hmc.co.il/%D7%94%D7%9E%D7%A8%D7%9B%D7%96-%D7%9C%D7%A0%D7%99%D7%AA%D7%95%D7%97%D7%99-%D7%92%D7%91-%D7%95%D7%A2%D7%9E%D7%95%D7%93-%D7%A9%D7%93%D7%A8%D7%94/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מרכז השד,https://hmc.co.il/%D7%94%D7%9E%D7%9B%D7%95%D7%9F-%D7%9C%D7%93%D7%99%D7%9E%D7%95%D7%AA-%D7%94%D7%A9%D7%93/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,המרכז לניתוחי החלפות מפרקים,https://hmc.co.il/%D7%94%D7%9E%D7%A8%D7%9B%D7%96-%D7%9C%D7%A0%D7%99%D7%AA%D7%95%D7%97%D7%99-%D7%94%D7%97%D7%9C%D7%A4%D7%95%D7%AA-%D7%9E%D7%A4%D7%A8%D7%A7%D7%99%D7%9D/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מרכז הלב,https://hmc.co.il/%d7%9e%d7%a8%d7%9b%d7%96-%d7%94%d7%9c%d7%91/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,המרכז לטיפול במחלות ההשמנה,https://hmc.co.il/unit/%D7%94%D7%9E%D7%A8%D7%9B%D7%96-%D7%9C%D7%98%D7%99%D7%A4%D7%95%D7%9C-%D7%91%D7%9E%D7%97%D7%9C%D7%95%D7%AA-%D7%94%D7%94%D7%A9%D7%9E%D7%A0%D7%94/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,המרכז לטיפול בערמונית,https://hmc.co.il/%d7%94%d7%9e%d7%a8%d7%9b%d7%96-%d7%9c%d7%98%d7%99%d7%a4%d7%95%d7%9c-%d7%91%d7%a2%d7%a8%d7%9e%d7%95%d7%a0%d7%99%d7%aa/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,המרכז לכירורגיה רובוטית,https://hmc.co.il/%d7%94%d7%9e%d7%a8%d7%9b%d7%96-%d7%9c%d7%9b%d7%99%d7%a8%d7%95%d7%a8%d7%92%d7%99%d7%94-%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מרכז המוז MOHS,https://hmc.co.il/%d7%9e%d7%a8%d7%9b%d7%96-%d7%94%d7%9e%d7%95%d7%96-mohs/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מרפאת טרום ניתוח,https://hmc.co.il/%d7%9e%d7%99%d7%93%d7%a2/%d7%98%d7%a8%d7%95%d7%9d-%d7%a0%d7%99%d7%aa%d7%95%d7%97-%d7%9e%d7%a1%d7%9e%d7%9b%d7%99%d7%9d-%d7%a0%d7%93%d7%a8%d7%a9%d7%99%d7%9d/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מכון EMG,https://hmc.co.il/%d7%9e%d7%9b%d7%95%d7%9f-emg/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,בנק הזרע ותרומת ביצית B-MOM,https://bmom.co.il/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,קריירה במדיקל,https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,אף אוזן גרון,https://hmc.co.il/practice/%D7%90%D7%A3-%D7%90%D7%95%D7%96%D7%9F-%D7%92%D7%A8%D7%95%D7%9F/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,גב ועמוד שדרה,https://hmc.co.il/specialty/%d7%92%d7%91-%d7%95%d7%a2%d7%9e%d7%95%d7%93-%d7%a9%d7%93%d7%a8%d7%94/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,הפריה חוץ גופית,https://hmc.co.il/specialty/%D7%94%D7%A4%D7%A8%D7%99%D7%94-%D7%97%D7%95%D7%A5-%D7%92%D7%95%D7%A4%D7%99%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,הפרעות קצב לב,https://hmc.co.il/specialty/%D7%94%D7%A4%D7%A8%D7%A2%D7%95%D7%AA-%D7%A7%D7%A6%D7%91/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,כירורגיה כללית,https://hmc.co.il/practice/%d7%9b%d7%99%d7%a8%d7%95%d7%a8%d7%92%d7%99%d7%94-%d7%9b%d7%9c%d7%9c%d7%99%d7%aa/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,כירורגיה פלסטית,https://hmc.co.il/practice/%d7%9b%d7%99%d7%a8%d7%95%d7%a8%d7%92%d7%99%d7%94-%d7%a4%d7%9c%d7%a1%d7%98%d7%99%d7%aa/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,כירורגיית חזה ולב,https://hmc.co.il/practice/%D7%9B%D7%99%D7%A8%D7%95%D7%A8%D7%92%D7%99%D7%99%D7%AA-%D7%97%D7%96%D7%94-%D7%95%D7%9C%D7%91/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,כירורגיית כלי דם,https://hmc.co.il/practice/%d7%9b%d7%99%d7%a8%d7%95%d7%a8%d7%92%d7%99%d7%99%d7%aa-%d7%9b%d7%9c%d7%99-%d7%93%d7%9d/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,עור ומין (דרמטולוגיה),https://hmc.co.il/practice/%d7%a2%d7%95%d7%a8-%d7%95%d7%9e%d7%99%d7%9f/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,פה ולסת,https://hmc.co.il/practice/%d7%a4%d7%94-%d7%95%d7%9c%d7%a1%d7%aa/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,רפואת כאב,https://hmc.co.il/specialty/%D7%A8%D7%A4%D7%95%D7%90%D7%AA-%D7%9B%D7%90%D7%91/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,הצוות הניהולי,https://hmc.co.il/%D7%94%D7%A6%D7%95%D7%95%D7%AA-%D7%94%D7%A0%D7%99%D7%94%D7%95%D7%9C%D7%99/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מערך האֲחָיוּת,https://hmc.co.il/%D7%9E%D7%A2%D7%A8%D7%9A-%D7%94%D7%90%D7%97%D7%99%D7%95%D7%AA-%D7%91%D7%94%D7%A8%D7%A6%D7%9C%D7%99%D7%94-%D7%9E%D7%93%D7%99%D7%A7%D7%9C-%D7%A1%D7%A0%D7%98%D7%A8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,סינוף אקדמי והכשרות מקצועיות,https://hmc.co.il/%D7%9E%D7%9B%D7%A9%D7%99%D7%A8%D7%99%D7%9D-%D7%90%D7%AA-%D7%94%D7%93%D7%95%D7%A8-%D7%94%D7%91%D7%90-%D7%A9%D7%9C-%D7%94%D7%A8%D7%95%D7%A4%D7%90%D7%99%D7%9D-%D7%95%D7%94%D7%90%D7%97%D7%99%D7%95%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מדדי איכות,https://hmc.co.il/%D7%9E%D7%93%D7%93%D7%99%D7%9D/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מדיקל B2B,https://hmc.co.il/minisite/%D7%A4%D7%AA%D7%A8%D7%95%D7%A0%D7%95%D7%AA-%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA-%D7%9E%D7%AA%D7%A7%D7%93%D7%9E%D7%99%D7%9D-%D7%9C%D7%90%D7%A8%D7%92%D7%95%D7%A0%D7%99%D7%9D-%D7%95%D7%97%D7%91%D7%A8%D7%95%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מנתחים את זה - הפודקאסט,https://hmc.co.il/%D7%A4%D7%95%D7%93%D7%A7%D7%A1%D7%98-%D7%94%D7%A8%D7%A6%D7%9C%D7%99%D7%94-%D7%9E%D7%93%D7%99%D7%A7%D7%9C-%D7%A1%D7%A0%D7%98%D7%A8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מדיקל בלוג,https://hmc.co.il/blog/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מגזין רפואי,https://hmc.co.il/magazine/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,להיות חלק מכללית,https://hmc.co.il/%D7%9C%D7%94%D7%99%D7%95%D7%AA-%D7%97%D7%9C%D7%A7-%D7%9E%D7%9B%D7%9C%D7%9C%D7%99%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,היחידה למחקרים קליניים,https://hmc.co.il/%d7%94%d7%99%d7%97%d7%99%d7%93%d7%94-%d7%9c%d7%9e%d7%97%d7%a7%d7%a8%d7%99%d7%9d-%d7%a7%d7%9c%d7%99%d7%a0%d7%99%d7%99%d7%9d/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,The International Department,https://hmc.co.il/the-international-department/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,צרו קשר,https://hmc.co.il/%d7%a6%d7%a8%d7%95-%d7%90%d7%99%d7%aa%d7%a0%d7%95-%d7%a7%d7%a9%d7%a8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,זימון תור,https://hmc.co.il/%D7%96%D7%99%D7%9E%D7%95%D7%9F-%D7%AA%D7%95%D7%A8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,זימון תור,https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%9B%D7%9C-%D7%94%D7%9E%D7%A9%D7%A8%D7%95%D7%AA-%D7%94%D7%A4%D7%AA%D7%95%D7%97%D7%95%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,מקצועות נוספים דרוש/ה רכז/ת לוגיסטיקה לעבודה עם עשייה מדויקת ומאורגנת בצוות דינמי לפרטים והגשת מועמדות,https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%9E%D7%A7%D7%A6%D7%95%D7%A2%D7%95%D7%AA-%D7%A0%D7%95%D7%A1%D7%A4%D7%99%D7%9D/%D7%93%D7%A8%D7%95%D7%A9-%D7%94-%D7%A8%D7%9B%D7%96-%D7%AA-%D7%9C%D7%95%D7%92%D7%99%D7%A1%D7%98%D7%99%D7%A7%D7%94/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"מִנהל האֲחָיוּת דרוש/ה דיאטנ/ית קליני/ת לעבודה בסביבה דינמית, מקצועית וחדשנית לפרטים והגשת מועמדות",https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%9E%D7%A0%D7%94%D7%9C-%D7%90%D7%97%D7%99%D7%95%D7%AA/%D7%93%D7%A8%D7%95%D7%A9-%D7%94-%D7%93%D7%99%D7%90%D7%98%D7%A0-%D7%99%D7%AA-%D7%A7%D7%9C%D7%99%D7%A0%D7%99-%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"מִנהל האֲחָיוּת דרוש/ה אח/ות למחלקת טרום ניתוח וקבלה סיעודית לעבודה בסביבה חדשנית, מקצועית ודינמית לפרטים והגשת מועמדות",https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%9E%D7%A0%D7%94%D7%9C-%D7%90%D7%97%D7%99%D7%95%D7%AA/%D7%93%D7%A8%D7%95%D7%A9-%D7%94-%D7%90%D7%97-%D7%95%D7%AA-%D7%9C%D7%9E%D7%97%D7%9C%D7%A7%D7%AA-%D7%98%D7%A8%D7%95%D7%9D-%D7%A0%D7%99%D7%AA%D7%95%D7%97-%D7%95%D7%A7%D7%91%D7%9C%D7%94-%D7%A1%D7%99%D7%A2/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"אדמיניסטרציה מזכיר/ה למעבדת פתולוגיה אם תחום הפתולוגיה קורץ לכם ואתם מחפשים מקום מסודר, יציב ומוביל ברפואה הפרטית בישראל – מקומכם איתנו! לפרטים והגשת מועמדות",https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%90%D7%93%D7%9E%D7%99%D7%A0%D7%99%D7%A1%D7%98%D7%A8%D7%A6%D7%99%D7%94/%D7%9E%D7%96%D7%9B%D7%99%D7%A8%D7%94-%D7%9C%D7%9E%D7%A2%D7%91%D7%93%D7%AA-%D7%A4%D7%AA%D7%95%D7%9C%D7%95%D7%92%D7%99%D7%94/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"מקצועות נוספים דרוש/ה נציג/ת שירות במוקד זימון תורים מוקד בוטיק עם צוות משפחתי ומקצועי מדבר אליכם? 
בואו אלינו ותהנו מתפקיד דינמי, מעניין ושירותי כאחד! לפרטים והגשת מועמדות",https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%90%D7%93%D7%9E%D7%99%D7%A0%D7%99%D7%A1%D7%98%D7%A8%D7%A6%D7%99%D7%94/%D7%93%D7%A8%D7%95%D7%A9-%D7%94-%D7%A0%D7%A6%D7%99%D7%92-%D7%AA-%D7%A9%D7%99%D7%A8%D7%95%D7%AA-%D7%91%D7%9E%D7%95%D7%A7%D7%93-%D7%96%D7%99%D7%9E%D7%95%D7%9F-%D7%AA%D7%95%D7%A8%D7%99%D7%9D/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"אדמיניסטרציה דרוש/ה מזכיר/ת מרפאת מומחים לעבודה בסביבה מודרנית, טכנולוגית ומשפחתית לפרטים והגשת מועמדות",https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%90%D7%93%D7%9E%D7%99%D7%A0%D7%99%D7%A1%D7%98%D7%A8%D7%A6%D7%99%D7%94/%D7%93%D7%A8%D7%95%D7%A9-%D7%94-%D7%9E%D7%96%D7%9B%D7%99%D7%A8-%D7%AA-%D7%9E%D7%A8%D7%A4%D7%90%D7%AA-%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"אדמיניסטרציה דרוש/ה מזכיר/ה למחלקות אשפוז לעבודה דינמית, מעניינת בסביבה משפחתית לפרטים והגשת מועמדות",https://hmc.co.il/%D7%93%D7%A8%D7%95%D7%A9%D7%99%D7%9D/%D7%90%D7%93%D7%9E%D7%99%D7%A0%D7%99%D7%A1%D7%98%D7%A8%D7%A6%D7%99%D7%94/%D7%93%D7%A8%D7%95%D7%A9-%D7%94-%D7%9E%D7%96%D7%9B%D7%99%D7%A8-%D7%94-%D7%A8%D7%A4%D7%95%D7%90%D7%99-%D7%AA-%D7%9C%D7%9E%D7%97%D7%9C%D7%A7%D7%95%D7%AA-%D7%90%D7%A9%D7%A4%D7%95%D7%96/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,תקנון תנאי השימוש,https://hmc.co.il/%D7%AA%D7%A0%D7%90%D7%99-%D7%A9%D7%99%D7%9E%D7%95%D7%A9-%D7%95%D7%9E%D7%93%D7%99%D7%A0%D7%99%D7%95%D7%AA-%D7%A4%D7%A8%D7%98%D7%99%D7%95%D7%AA/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,זימון תור,https://hmc.co.il/%d7%96%d7%99%d7%9e%d7%95%d7%9f-%d7%aa%d7%95%d7%a8/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,דרכי הגעה,https://hmc.co.il/%D7%9E%D7%99%D7%93%D7%A2/%D7%93%D7%A8%D7%9B%D7%99-%D7%94%D7%92%D7%A2%D7%94/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,טיפול נמרץ,https://hmc.co.il/practice/%d7%98%d7%99%d7%a4%d7%95%d7%9c-%d7%a0%d7%9e%d7%a8%d7%a5/,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,אזור אישי לרופא,https://md-booking.hmc.co.il/doctor-portal,0,False,,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,השכרת מרפאות במרכז המומחים,https://hmc.co.il/%D7%94%D7%A9%D7%9B%D7%A8%D7%AA-%D7%A7%D7%9C%D7%99%D7%A0%D7%99%D7%A7%D7%94-%D7%91%D7%9E%D7%A8%D7%9B%D7%96-%D7%94%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D/,10,False,location,2026-08-05T17:58:15
מדיקל סנטר הרצליה,BASELINE,"מרכז מומחים החושלים 6, הרצליה","https://www.google.com/maps/place/Hahoshlim+St+6,+Hertsliya/@32.1590069,34.8039931,17z/data=!3m1!4b1!4m6!3m5!1s0x151d48edf30decdb:0xebb6a85a242e7837!8m2!3d32.1590024!4d34.8065734!16s%2Fg%2F11c2dw416j?entry=ttu&g_ep=EgoyMDI1MDcyMC4wIKXMDSoASAFQAw%3D%3D",10,False,location,2026-08-05T17:58:15
